Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-30 11:09:00,Reg SV Sr/Dis,160040067992778,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,0.0,Unlmtd,,Success,First Transit,3219,10,56,201001,20cw,2016-04-30 10:56:24,2016-04-30 11:32:12,0.4,33.0,3.2
2016-04-30 11:15:12,ASI,160005833766871,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,56,201001,20cw,2016-04-30 10:56:24,2016-04-30 11:32:12,0.4,33.0,3.2
2016-04-30 11:15:31,ASI,160008050481323,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,56,201001,20cw,2016-04-30 10:56:24,2016-04-30 11:32:12,0.4,33.0,3.2
2016-04-30 11:23:03,ASI,160008071993751,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,56,201001,20cw,2016-04-30 10:56:24,2016-04-30 11:32:12,0.4,33.0,3.2
2016-04-30 11:55:32,ASI,160005333021272,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,34,201002,20cw,2016-04-30 11:35:27,2016-04-30 12:31:42,1.5,55.0,2.7
2016-04-30 12:10:13,DCFS EZ (New),1701999280896241927,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,34,201002,20cw,2016-04-30 11:35:27,2016-04-30 12:31:42,1.5,55.0,2.7
2016-04-30 12:16:08,ASI,160033064689547,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,34,201002,20cw,2016-04-30 11:35:27,2016-04-30 12:31:42,1.5,55.0,2.7
2016-04-30 12:52:45,DCFS EZ (New),1700216179589280011,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,39,201003,20cw,2016-04-30 12:39:12,2016-04-30 13:33:10,0.2,54.0,0.2
2016-04-30 13:04:40,ASI,160041279133920,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,39,201003,20cw,2016-04-30 12:39:12,2016-04-30 13:33:10,0.2,54.0,0.2
2016-04-30 13:13:31,ASI,160005754102874,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,39,201003,20cw,2016-04-30 12:39:12,2016-04-30 13:33:10,0.2,54.0,0.2
2016-04-30 13:52:31,ASI,160005754058399,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,46,201004,20cw,2016-04-30 13:46:25,2016-04-30 14:40:40,0.4,52.0,2.7
2016-04-30 14:01:32,Reg SV Regular,160004904381272,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.0,Unlmtd,,Success,First Transit,3219,13,46,201004,20cw,2016-04-30 13:46:25,2016-04-30 14:40:40,0.4,52.0,2.7
2016-04-30 14:27:00,ASI,160042245085129,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,46,201004,20cw,2016-04-30 13:46:25,2016-04-30 14:40:40,0.4,52.0,2.7
2016-04-30 14:27:12,Reg SV Sr/Dis,160005078471831,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,13.65,Unlmtd,,Success,First Transit,3219,13,46,201004,20cw,2016-04-30 13:46:25,2016-04-30 14:40:40,0.4,52.0,2.7
2016-04-30 14:31:10,ASI,160012141481664,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,46,201004,20cw,2016-04-30 13:46:25,2016-04-30 14:40:40,0.4,52.0,2.7
2016-04-30 15:28:12,Reg SV Regular,160000964874008,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.25,Unlmtd,,Success,First Transit,3219,14,48,201005,20cw,2016-04-30 14:51:25,2016-04-30 15:46:40,3.4,54.0,4.7
2016-04-30 15:31:59,ASI,160036514436112,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,48,201005,20cw,2016-04-30 14:51:25,2016-04-30 15:46:40,3.4,54.0,4.7
2016-04-30 16:15:41,Reg SV Regular,160008557537437,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,35.0,Unlmtd,,Success,First Transit,3219,15,52,201006,20cw,2016-04-30 15:52:25,2016-04-30 16:46:11,0.4,55.0,-0.8
2016-04-30 16:15:42,Reg SV Regular,160008281598879,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,47.0,Unlmtd,,Success,First Transit,3219,15,52,201006,20cw,2016-04-30 15:52:25,2016-04-30 16:46:11,0.4,55.0,-0.8
2016-04-30 16:31:18,Reg SV Regular,160001583189661,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.6,Unlmtd,,Success,First Transit,3219,15,52,201006,20cw,2016-04-30 15:52:25,2016-04-30 16:46:11,0.4,55.0,-0.8
2016-04-30 17:03:53,EZ Pass AdultZ0,160004821248471,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.25,Unlmtd,1.0,Success,First Transit,3219,16,57,201007,20cw,2016-04-30 16:57:55,2016-04-30 17:47:56,0.9,51.0,-0.1
2016-04-30 17:15:02,ASI,160019589209630,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,57,201007,20cw,2016-04-30 16:57:55,2016-04-30 17:47:56,0.9,51.0,-0.1
2016-04-30 17:38:40,ASI,160021269299360,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,57,201007,20cw,2016-04-30 16:57:55,2016-04-30 17:47:56,0.9,51.0,-0.1
2016-04-30 19:06:06,PS Try Tran Mon,160042586851444,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,55,201009,20cw,2016-04-30 18:55:40,2016-04-30 19:39:26,0.7,45.0,-0.6
2016-04-30 19:19:19,Reg SV Regular,160040958151286,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.75,Unlmtd,,Success,First Transit,3219,18,55,201009,20cw,2016-04-30 18:55:40,2016-04-30 19:39:26,0.7,45.0,-0.6
2016-04-30 19:21:52,ASI,160008172365917,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,55,201009,20cw,2016-04-30 18:55:40,2016-04-30 19:39:26,0.7,45.0,-0.6
2016-04-30 11:07:30,ASI,160038261549238,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.25,Unlmtd,0.0,Success,First Transit,3217,11,0,402001,40,2016-04-30 11:00:58,2016-04-30 11:28:58,1.0,27.0,2.0
2016-04-30 11:09:34,ASI,160041880216965,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3217,11,0,402001,40,2016-04-30 11:00:58,2016-04-30 11:28:58,1.0,27.0,2.0
2016-04-30 11:12:33,ASI,160011832088382,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,0,402001,40,2016-04-30 11:00:58,2016-04-30 11:28:58,1.0,27.0,2.0
2016-04-30 11:12:35,PS Try Tran Mon,160007533745478,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,13.0,Unlmtd,0.0,Success,First Transit,3217,11,0,402001,40,2016-04-30 11:00:58,2016-04-30 11:28:58,1.0,27.0,2.0
2016-04-30 11:12:38,ASI,160005758734235,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,6.3,Unlmtd,0.0,Success,First Transit,3217,11,0,402001,40,2016-04-30 11:00:58,2016-04-30 11:28:58,1.0,27.0,2.0
2016-04-30 11:27:20,ASI,160005621486237,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,0,402001,40,2016-04-30 11:00:58,2016-04-30 11:28:58,1.0,27.0,2.0
2016-04-30 11:58:14,ASI,160041892672320,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,37,402002,40,2016-04-30 11:38:43,2016-04-30 12:02:43,1.7,22.0,3.7
2016-04-30 11:58:17,ASI,160041279233928,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,37,402002,40,2016-04-30 11:38:43,2016-04-30 12:02:43,1.7,22.0,3.7
2016-04-30 11:58:52,ASI,160036524949393,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,37,402002,40,2016-04-30 11:38:43,2016-04-30 12:02:43,1.7,22.0,3.7
2016-04-30 12:05:46,ASI,160033064099945,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,4,402003,40,2016-04-30 12:04:58,2016-04-30 12:34:28,1.0,27.0,3.5
2016-04-30 13:01:21,ASI,160012139798467,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,41,402004,40,2016-04-30 12:41:58,2016-04-30 13:06:28,1.0,21.0,4.5
2016-04-30 13:03:34,ASI,160008117347350,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,41,402004,40,2016-04-30 12:41:58,2016-04-30 13:06:28,1.0,21.0,4.5
2016-04-30 13:07:40,ASI,160019590415390,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,5,402005,40,2016-04-30 13:06:58,2016-04-30 13:33:28,2.0,28.0,0.5
2016-04-30 13:07:44,ASI,160005501447515,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,5,402005,40,2016-04-30 13:06:58,2016-04-30 13:33:28,2.0,28.0,0.5
2016-04-30 14:22:35,Reg SV Regular,160008434617113,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,21.25,Unlmtd,,Success,First Transit,3217,14,9,402007,40,2016-04-30 14:12:13,2016-04-30 14:39:43,3.2,28.0,2.7
2016-04-30 14:22:37,Reg SV Regular,160000921228561,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.75,Unlmtd,,Success,First Transit,3217,14,9,402007,40,2016-04-30 14:12:13,2016-04-30 14:39:43,3.2,28.0,2.7
2016-04-30 14:52:49,ASI,160008087670872,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,14,47,402008,40,2016-04-30 14:47:58,2016-04-30 15:11:43,1.0,23.0,1.7
2016-04-30 15:15:29,ASI,160012139798467,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,15,13,402009,40,2016-04-30 15:13:28,2016-04-30 15:43:43,0.5,27.0,3.7
2016-04-30 16:15:24,ASI,160028110841878,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,15,50,402010,40,2016-04-30 15:51:13,2016-04-30 16:15:28,1.2,23.0,2.5
2016-04-30 16:16:48,ASI,160033081722347,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,16,15,402011,40,2016-04-30 16:16:13,2016-04-30 16:46:28,1.2,28.0,3.5
2016-04-30 17:23:51,DCFS EZ (New),1702800458726928643,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,17,23,402013,40,2016-04-30 17:23:28,2016-04-30 17:49:58,0.5,26.0,1.0
2016-04-30 17:24:28,ASI,160005622624794,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,17,23,402013,40,2016-04-30 17:23:28,2016-04-30 17:49:58,0.5,26.0,1.0
2016-04-30 17:27:01,ASI,160042245285604,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,17,23,402013,40,2016-04-30 17:23:28,2016-04-30 17:49:58,0.5,26.0,1.0
2016-04-30 17:30:32,Reg SV Regular,160005695659354,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,29.5,Unlmtd,,Success,First Transit,3217,17,23,402013,40,2016-04-30 17:23:28,2016-04-30 17:49:58,0.5,26.0,1.0
2016-04-30 18:36:33,ASI,160011542093185,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,18,26,402015,40,2016-04-30 18:26:58,2016-04-30 18:58:58,1.0,27.0,6.0
2016-04-30 19:07:42,Reg SV Regular,160000921228561,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.0,Unlmtd,,Success,First Transit,3217,19,3,402016,40,2016-04-30 19:03:43,2016-04-30 19:27:28,0.7,20.0,4.5
2016-04-30 19:07:44,Reg SV Regular,160008434617113,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.5,Unlmtd,,Success,First Transit,3217,19,3,402016,40,2016-04-30 19:03:43,2016-04-30 19:27:28,0.7,20.0,4.5
2016-04-30 19:07:46,Reg SV Regular,160008432324951,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.0,Unlmtd,,Success,First Transit,3217,19,3,402016,40,2016-04-30 19:03:43,2016-04-30 19:27:28,0.7,20.0,4.5
2016-04-30 19:43:11,EZ Pass S/D Z0,160005804703192,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3217,19,25,402017,40,2016-04-30 19:27:58,2016-04-30 19:53:58,3.0,25.0,4.0
2016-04-30 11:29:09,ASI,160005413556312,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,6,401001,40,2016-04-30 11:07:06,2016-04-30 11:33:21,1.1,22.0,5.4
2016-04-30 11:29:25,Reg SV Sr/Dis,160005892060315,,3297,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,4.7,Unlmtd,,Success,First Transit,3297,11,6,401001,40,2016-04-30 11:07:06,2016-04-30 11:33:21,1.1,22.0,5.4
2016-04-30 11:29:49,ASI,160008074918235,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,6,401001,40,2016-04-30 11:07:06,2016-04-30 11:33:21,1.1,22.0,5.4
2016-04-30 11:33:17,ASI,160019588868998,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,11,6,401001,40,2016-04-30 11:07:06,2016-04-30 11:33:21,1.1,22.0,5.4
2016-04-30 12:15:06,ASI,160036514916436,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.75,Unlmtd,0.0,Success,First Transit,3297,12,9,401003,40,2016-04-30 12:09:51,2016-04-30 12:32:06,0.9,21.0,2.1
2016-04-30 12:42:48,ASI,160041880216965,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3297,12,33,401004,40,2016-04-30 12:33:21,2016-04-30 13:01:36,0.4,28.0,0.6
2016-04-30 12:46:26,ASI,160011542093185,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,12,33,401004,40,2016-04-30 12:33:21,2016-04-30 13:01:36,0.4,28.0,0.6
2016-04-30 13:29:32,Reg SV Sr/Dis,160010338303303,,3297,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,6.45,Unlmtd,,Success,First Transit,3297,13,11,401005,40,2016-04-30 13:12:06,2016-04-30 13:37:06,1.1,23.0,3.1
2016-04-30 13:29:36,Reg SV Sr/Dis,160017161520291,,3297,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,10.7,Unlmtd,,Success,First Transit,3297,13,11,401005,40,2016-04-30 13:12:06,2016-04-30 13:37:06,1.1,23.0,3.1
2016-04-30 13:46:06,ASI,160011832748381,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,13,37,401006,40,2016-04-30 13:38:06,2016-04-30 14:10:51,1.1,28.0,5.9
2016-04-30 14:30:43,ASI,160041892532169,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,14,15,401007,40,2016-04-30 14:16:51,2016-04-30 14:39:51,1.9,23.0,1.9
2016-04-30 14:30:49,ASI,160005751595997,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,14,15,401007,40,2016-04-30 14:16:51,2016-04-30 14:39:51,1.9,23.0,1.9
2016-04-30 14:35:55,ASI,160005754058399,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,14,15,401007,40,2016-04-30 14:16:51,2016-04-30 14:39:51,1.9,23.0,1.9
2016-04-30 14:45:46,ASI,160034019454409,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,14,41,401008,40,2016-04-30 14:45:06,2016-04-30 15:17:36,4.1,28.0,8.6
2016-04-30 15:06:33,Reg SV Regular,160004938878558,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,27.25,Unlmtd,,Success,First Transit,3297,14,41,401008,40,2016-04-30 14:45:06,2016-04-30 15:17:36,4.1,28.0,8.6
2016-04-30 15:24:36,PS Try Tran Mon,160007533745478,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,13.0,Unlmtd,0.0,Success,First Transit,3297,15,19,401009,40,2016-04-30 15:20:51,2016-04-30 15:45:06,1.9,23.0,3.1
2016-04-30 15:25:48,Reg SV Regular,160041781838966,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.75,Unlmtd,,Success,First Transit,3297,15,19,401009,40,2016-04-30 15:20:51,2016-04-30 15:45:06,1.9,23.0,3.1
2016-04-30 15:52:47,ASI,160005834850716,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,15,45,401010,40,2016-04-30 15:46:06,2016-04-30 16:18:36,1.1,27.0,6.6
2016-04-30 16:00:43,EZ Pass AdultZ0,160042466764402,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,2.0,Success,First Transit,3297,15,45,401010,40,2016-04-30 15:46:06,2016-04-30 16:18:36,1.1,27.0,6.6
2016-04-30 16:04:54,ASI,160008071631831,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.25,Unlmtd,0.0,Success,First Transit,3297,15,45,401010,40,2016-04-30 15:46:06,2016-04-30 16:18:36,1.1,27.0,6.6
2016-04-30 17:30:33,Reg SV Regular,160004938878558,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,26.5,Unlmtd,,Success,First Transit,3297,17,25,401013,40,2016-04-30 17:26:06,2016-04-30 17:50:21,1.1,25.0,0.4
2016-04-30 17:33:06,ASI,160005579532313,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,25,401013,40,2016-04-30 17:26:06,2016-04-30 17:50:21,1.1,25.0,0.4
2016-04-30 17:42:42,ASI,160011542093185,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,25,401013,40,2016-04-30 17:26:06,2016-04-30 17:50:21,1.1,25.0,0.4
2016-04-30 17:43:52,ASI,160008117347350,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,17,25,401013,40,2016-04-30 17:26:06,2016-04-30 17:50:21,1.1,25.0,0.4
2016-04-30 17:55:53,ASI,160011543037827,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.45,Unlmtd,0.0,Success,First Transit,3297,17,53,401014,40,2016-04-30 17:53:21,2016-04-30 18:17:52,0.4,27.0,-2.1
2016-04-30 17:58:47,EZ Pass S/D Z0,160010288189066,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3297,17,53,401014,40,2016-04-30 17:53:21,2016-04-30 18:17:52,0.4,27.0,-2.1
2016-04-30 17:59:19,Reg SV Sr/Dis,160005892060315,,3297,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,4.35,Unlmtd,,Success,First Transit,3297,17,53,401014,40,2016-04-30 17:53:21,2016-04-30 18:17:52,0.4,27.0,-2.1
2016-04-30 18:01:11,Reg SV Regular,160005695659354,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,28.75,Unlmtd,,Success,First Transit,3297,17,53,401014,40,2016-04-30 17:53:21,2016-04-30 18:17:52,0.4,27.0,-2.1
2016-04-30 18:45:16,Reg SV Regular,160008663103199,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.0,Unlmtd,,Success,First Transit,3297,18,30,401015,40,2016-04-30 18:30:36,2016-04-30 18:50:52,0.6,21.0,-0.1
2016-04-30 18:58:03,ASI,160008091648799,,3297,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3297,18,57,401016,40,2016-04-30 18:57:21,2016-04-30 19:30:21,0.4,25.0,8.4
2016-04-30 19:37:00,Reg SV Regular,160004973488479,,3297,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.25,Unlmtd,,Success,First Transit,3297,19,32,401017,40,2016-04-30 19:32:51,2016-04-30 19:51:21,0.9,18.0,1.4
2016-04-30 11:23:23,ASI,160005688416796,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,11,15,302002,32,2016-04-30 11:15:36,2016-04-30 11:39:51,0.6,22.0,2.9
2016-04-30 11:26:31,ASI,160005498569438,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,11,15,302002,32,2016-04-30 11:15:36,2016-04-30 11:39:51,0.6,22.0,2.9
2016-04-30 11:52:29,ASI,160005334716318,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,11,50,302003,32,2016-04-30 11:50:36,2016-04-30 12:16:38,0.6,25.0,1.6
2016-04-30 11:53:51,Reg SV Regular,160007874566277,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.75,Unlmtd,,Success,First Transit,3218,11,50,302003,32,2016-04-30 11:50:36,2016-04-30 12:16:38,0.6,25.0,1.6
2016-04-30 12:14:42,ASI,160005583244319,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,11,50,302003,32,2016-04-30 11:50:36,2016-04-30 12:16:38,0.6,25.0,1.6
2016-04-30 12:18:30,ASI,160005678225439,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,12,15,302004,32,2016-04-30 12:17:07,2016-04-30 12:39:24,2.1,22.0,2.4
2016-04-30 12:20:09,ASI,160008064166449,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,12,15,302004,32,2016-04-30 12:17:07,2016-04-30 12:39:24,2.1,22.0,2.4
2016-04-30 12:20:12,ASI,160019692198910,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,12,15,302004,32,2016-04-30 12:17:07,2016-04-30 12:39:24,2.1,22.0,2.4
2016-04-30 12:20:54,ASI,160041279924807,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,12,15,302004,32,2016-04-30 12:17:07,2016-04-30 12:39:24,2.1,22.0,2.4
2016-04-30 13:21:37,ASI,160008034289800,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,13,15,302006,32,2016-04-30 13:15:38,2016-04-30 13:37:08,0.6,23.0,-0.9
2016-04-30 14:00:05,ASI,160008141869593,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,13,46,302007,32,2016-04-30 13:46:53,2016-04-30 14:14:38,0.9,29.0,-0.4
