Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-30 14:00:40,ASI,160005587677910,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,13,46,302007,32,2016-04-30 13:46:53,2016-04-30 14:14:38,0.9,29.0,-0.4
2016-04-30 14:59:36,ASI,160005654036313,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,14,47,302009,32,2016-04-30 14:48:38,2016-04-30 15:15:38,1.6,28.0,0.6
2016-04-30 15:20:01,ASI,160008290777431,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,15,15,302010,32,2016-04-30 15:15:52,2016-04-30 15:40:22,0.9,22.0,3.4
2016-04-30 16:14:13,ASI,160008110469912,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,15,50,302011,32,2016-04-30 15:50:52,2016-04-30 16:19:22,0.9,26.0,3.4
2016-04-30 16:23:29,ASI,160028111736598,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,16,16,302012,32,2016-04-30 16:19:37,2016-04-30 16:42:52,3.6,22.0,4.9
2016-04-30 16:24:24,ASI,160005654036313,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,16,16,302012,32,2016-04-30 16:19:37,2016-04-30 16:42:52,3.6,22.0,4.9
2016-04-30 16:25:35,Reg SV Regular,160002838550947,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.5,Unlmtd,,Success,First Transit,3218,16,16,302012,32,2016-04-30 16:19:37,2016-04-30 16:42:52,3.6,22.0,4.9
2016-04-30 16:25:37,Reg SV Regular,160003099506941,,3218,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,36.9,Unlmtd,,Success,First Transit,3218,16,16,302012,32,2016-04-30 16:19:37,2016-04-30 16:42:52,3.6,22.0,4.9
2016-04-30 17:27:58,ASI,160005782761758,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,17,18,302014,32,2016-04-30 17:19:07,2016-04-30 17:44:07,1.1,24.0,2.1
2016-04-30 19:12:13,ASI,160005333601750,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,18,49,302017,32,2016-04-30 18:50:37,2016-04-30 19:25:22,1.6,26.0,10.4
2016-04-30 19:32:01,ASI,160008034196526,,3218,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3218,19,15,302018,32,2016-04-30 19:25:52,2016-04-30 19:46:52,10.9,23.0,8.9
2016-04-30 12:01:22,Reg SV Regular,160007763079713,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.25,Unlmtd,,Success,First Transit,3296,11,51,103003,10,2016-04-30 11:51:30,2016-04-30 12:13:00,0.5,19.0,3.0
2016-04-30 13:15:10,Reg SV Regular,160008833604613,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.75,Unlmtd,,Success,First Transit,3296,13,5,103006,10,2016-04-30 13:09:30,2016-04-30 13:32:43,4.5,23.0,4.7
2016-04-30 13:53:11,Reg SV Regular,160008321390873,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.25,Unlmtd,,Success,First Transit,3296,13,41,103007,10,2016-04-30 13:41:45,2016-04-30 14:05:15,0.8,21.0,3.3
2016-04-30 14:01:52,ASI,160008290757276,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,13,41,103007,10,2016-04-30 13:41:45,2016-04-30 14:05:15,0.8,21.0,3.3
2016-04-30 14:01:54,ASI,160041892672320,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,13,41,103007,10,2016-04-30 13:41:45,2016-04-30 14:05:15,0.8,21.0,3.3
2016-04-30 14:15:41,Reg SV Regular,160010257399688,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.0,Unlmtd,,Success,First Transit,3296,14,2,103008,10,2016-04-30 14:05:30,2016-04-30 14:29:15,3.5,24.0,3.3
2016-04-30 14:16:47,ASI,160008108445270,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,14,2,103008,10,2016-04-30 14:05:30,2016-04-30 14:29:15,3.5,24.0,3.3
2016-04-30 14:16:51,ASI,160005594520475,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,14,2,103008,10,2016-04-30 14:05:30,2016-04-30 14:29:15,3.5,24.0,3.3
2016-04-30 14:43:49,Reg SV Regular,160002451116380,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.25,Unlmtd,,Success,First Transit,3296,14,33,103009,10,2016-04-30 14:36:13,2016-04-30 14:56:45,3.2,21.0,2.8
2016-04-30 15:00:02,ASI,160008106691354,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,14,56,103010,10,2016-04-30 14:57:00,2016-04-30 15:20:00,1.0,23.0,1.0
2016-04-30 16:44:33,Reg SV Regular,160007763079713,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.5,Unlmtd,,Success,First Transit,3296,16,42,103014,10,2016-04-30 16:44:13,2016-04-30 17:06:43,2.2,24.0,0.7
2016-04-30 17:20:55,ASI,160036515250678,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,17,13,103015,10,2016-04-30 17:13:28,2016-04-30 17:35:43,0.5,21.0,1.7
2016-04-30 17:23:55,ASI,160019589648514,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,17,13,103015,10,2016-04-30 17:13:28,2016-04-30 17:35:43,0.5,21.0,1.7
2016-04-30 17:31:21,ASI,160005782787993,,3296,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3296,17,13,103015,10,2016-04-30 17:13:28,2016-04-30 17:35:43,0.5,21.0,1.7
2016-04-30 17:47:30,Reg SV Regular,160036054913025,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.5,Unlmtd,,Success,First Transit,3296,17,34,103016,10,2016-04-30 17:35:58,2016-04-30 17:56:14,2.0,23.0,-0.8
2016-04-30 18:36:59,Reg SV Regular,160008273897115,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,30.75,Unlmtd,,Success,First Transit,3296,18,26,103018,10,2016-04-30 18:29:13,2016-04-30 18:50:43,3.2,22.0,2.7
2016-04-30 18:41:02,Reg SV Regular,160001058378005,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.75,Unlmtd,,Success,First Transit,3296,18,26,103018,10,2016-04-30 18:29:13,2016-04-30 18:50:43,3.2,22.0,2.7
2016-04-30 18:41:13,Reg SV Regular,160001058370325,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.75,Unlmtd,,Success,First Transit,3296,18,26,103018,10,2016-04-30 18:29:13,2016-04-30 18:50:43,3.2,22.0,2.7
2016-04-30 19:34:11,Reg SV Regular,160008237754394,,3296,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.65,Unlmtd,,Success,First Transit,3296,19,23,103020,10,2016-04-30 19:23:58,2016-04-30 19:46:43,1.0,20.0,3.7
2016-04-30 08:06:55,Reg SV Regular,160004946780630,,3293,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.75,Unlmtd,,Success,First Transit,3293,8,4,501004,51s,2016-04-30 08:05:15,2016-04-30 08:13:45,1.3,9.0,0.8
2016-04-30 09:03:44,ASI,160033081310507,,3293,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3293,8,57,501009,51s,2016-04-30 08:59:00,2016-04-30 09:23:30,2.0,11.0,15.5
2016-04-30 09:47:48,ASI,160005755075673,,3293,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3293,9,44,501012,51s,2016-04-30 09:44:30,2016-04-30 09:53:45,0.5,8.0,1.8
2016-04-30 10:32:23,ASI,160008072655193,,3293,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3293,10,27,501016,51s,2016-04-30 10:28:00,2016-04-30 10:37:45,1.0,9.0,1.8
2016-04-30 12:35:25,Reg SV Student,160029024629318,,3293,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,11.5,Unlmtd,,Success,First Transit,3293,12,34,501027,51s,2016-04-30 12:35:15,2016-04-30 12:47:45,1.3,11.0,2.8
2016-04-30 12:35:27,Reg SV Regular,160004829832474,,3293,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,23.45,Unlmtd,,Success,First Transit,3293,12,34,501027,51s,2016-04-30 12:35:15,2016-04-30 12:47:45,1.3,11.0,2.8
2016-04-30 14:14:33,Reg SV Student,160029024629318,,3293,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,11.0,Unlmtd,,Success,First Transit,3293,14,3,501035,51s,2016-04-30 14:05:45,2016-04-30 14:16:15,2.8,11.0,2.3
2016-04-30 14:14:35,Reg SV Regular,160004829832474,,3293,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,22.7,Unlmtd,,Success,First Transit,3293,14,3,501035,51s,2016-04-30 14:05:45,2016-04-30 14:16:15,2.8,11.0,2.3
2016-04-30 14:41:20,ASI,160008071993751,,3293,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3293,14,37,501038,51s,2016-04-30 14:38:00,2016-04-30 14:47:45,1.0,8.0,2.8
2016-04-30 17:31:47,ASI,160005334576159,,3293,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3293,17,22,501052,51s,2016-04-30 17:22:48,2016-04-30 17:31:47,0.8,8.0,1.8
2016-04-30 10:52:21,ASI,160019692531870,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,10,46,101001,10,2016-04-30 10:46:36,2016-04-30 11:10:36,0.6,21.0,3.6
2016-04-30 10:53:57,EZ Pass S/D Z0,160039804618860,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.11,Unlmtd,0.0,Success,First Transit,3298,10,46,101001,10,2016-04-30 10:46:36,2016-04-30 11:10:36,0.6,21.0,3.6
2016-04-30 11:18:17,Reg SV Regular,160041858585201,,3298,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,18.25,Unlmtd,,Success,First Transit,3298,11,14,101002,10,2016-04-30 11:16:21,2016-04-30 11:36:51,2.4,19.0,3.9
2016-04-30 11:26:58,Reg SV Regular,160008376342233,,3298,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.5,Unlmtd,,Success,First Transit,3298,11,14,101002,10,2016-04-30 11:16:21,2016-04-30 11:36:51,2.4,19.0,3.9
2016-04-30 12:19:04,ASI,160005510453272,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,12,6,101004,10,2016-04-30 12:08:06,2016-04-30 12:28:51,2.1,20.0,2.9
2016-04-30 12:34:43,EZ Pass AD Repl,160009094588990,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,12,30,101005,10,2016-04-30 12:30:51,2016-04-30 12:55:51,0.9,23.0,2.9
2016-04-30 12:38:27,ASI,160005334914079,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,12,30,101005,10,2016-04-30 12:30:51,2016-04-30 12:55:51,0.9,23.0,2.9
2016-04-30 13:32:46,EZ Pass AdultZ0,160010328467522,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,2.0,Success,First Transit,3298,13,26,101007,10,2016-04-30 13:28:06,2016-04-30 13:53:36,2.1,23.0,4.6
2016-04-30 13:35:57,ASI,160005328435354,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,13,26,101007,10,2016-04-30 13:28:06,2016-04-30 13:53:36,2.1,23.0,4.6
2016-04-30 13:58:42,Reg SV Regular,160001058370325,,3298,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.5,Unlmtd,,Success,First Transit,3298,13,56,101008,10,2016-04-30 13:57:06,2016-04-30 14:19:36,1.1,21.0,2.6
2016-04-30 13:58:44,Reg SV Regular,160001058378005,,3298,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.5,Unlmtd,,Success,First Transit,3298,13,56,101008,10,2016-04-30 13:57:06,2016-04-30 14:19:36,1.1,21.0,2.6
2016-04-30 14:20:38,ASI,160008290757276,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,14,20,101009,10,2016-04-30 14:20:21,2016-04-30 14:45:21,0.4,24.0,1.4
2016-04-30 14:20:42,ASI,160041892672320,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,14,20,101009,10,2016-04-30 14:20:21,2016-04-30 14:45:21,0.4,24.0,1.4
2016-04-30 14:26:41,Reg SV Regular,160000513210647,,3298,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,123.0,Unlmtd,,Success,First Transit,3298,14,20,101009,10,2016-04-30 14:20:21,2016-04-30 14:45:21,0.4,24.0,1.4
2016-04-30 14:30:40,ASI,160012372652546,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.4,Unlmtd,0.0,Success,First Transit,3298,14,20,101009,10,2016-04-30 14:20:21,2016-04-30 14:45:21,0.4,24.0,1.4
2016-04-30 15:29:29,EZ Pass AdultZ0,160042466764402,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,2.0,Success,First Transit,3298,15,14,101011,10,2016-04-30 15:17:21,2016-04-30 15:39:36,3.4,23.0,2.6
2016-04-30 16:20:35,ASI,160033065097864,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,16,7,101013,10,2016-04-30 16:07:20,2016-04-30 16:33:21,0.3,23.0,3.4
2016-04-30 17:04:42,ASI,160019589209630,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,17,0,101015,10,2016-04-30 17:00:36,2016-04-30 17:22:52,0.6,23.0,-0.1
2016-04-30 18:09:55,ASI,160008141487834,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,17,52,101017,10,2016-04-30 17:52:36,2016-04-30 18:17:21,0.6,22.0,3.4
2016-04-30 19:27:07,PS Try Tran Mon,160042586851444,,3298,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3298,19,17,101020,10,2016-04-30 19:17:36,2016-04-30 19:38:06,0.6,20.0,1.1
2016-04-30 19:27:12,Reg SV Regular,160000428618850,,3298,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.9,Unlmtd,,Success,First Transit,3298,19,17,101020,10,2016-04-30 19:17:36,2016-04-30 19:38:06,0.6,20.0,1.1
2016-04-30 14:40:33,Reg SV Regular,160007816038880,,3292,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.5,Unlmtd,,Success,First Transit,3292,14,38,102009,10,2016-04-30 14:38:58,2016-04-30 15:00:29,1.0,23.0,-0.5
2016-04-30 14:50:20,EZ Pass AdultZ1,160005643167195,,3292,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3292,14,38,102009,10,2016-04-30 14:38:58,2016-04-30 15:00:29,1.0,23.0,-0.5
2016-04-30 15:41:50,Reg SV Regular,160008910309599,,3292,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.75,Unlmtd,,Success,First Transit,3292,15,31,102011,10,2016-04-30 15:34:28,2016-04-30 15:58:43,3.5,23.0,4.7
2016-04-30 15:51:35,ASI,160004975267673,,3292,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3292,15,31,102011,10,2016-04-30 15:34:28,2016-04-30 15:58:43,3.5,23.0,4.7
2016-04-30 16:49:00,Reg SV Regular,160008520667030,,3292,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,51.25,Unlmtd,,Success,First Transit,3292,16,24,102013,10,2016-04-30 16:31:58,2016-04-30 16:59:58,8.0,23.0,13.0
2016-04-30 19:35:41,Reg SV Regular,160001058370325,,3292,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.0,Unlmtd,,Success,First Transit,3292,19,33,102020,10,2016-04-30 19:33:43,2016-04-30 19:53:43,0.7,18.0,2.7
2016-04-30 19:35:45,Reg SV Regular,160001058378005,,3292,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.0,Unlmtd,,Success,First Transit,3292,19,33,102020,10,2016-04-30 19:33:43,2016-04-30 19:53:43,0.7,18.0,2.7
2016-04-30 10:47:35,ASI,160005334716318,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,10,45,301001,31,2016-04-30 10:46:23,2016-04-30 11:11:38,1.4,25.0,1.6
2016-04-30 11:32:01,ASI,160008118880797,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,11,18,301002,31,2016-04-30 11:20:24,2016-04-30 11:47:24,2.4,27.0,2.4
2016-04-30 11:35:11,Reg SV Regular,160008118966232,,3220,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,24.25,Unlmtd,,Success,First Transit,3220,11,18,301002,31,2016-04-30 11:20:24,2016-04-30 11:47:24,2.4,27.0,2.4
2016-04-30 11:35:54,ASI,160041279924807,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,11,18,301002,31,2016-04-30 11:20:24,2016-04-30 11:47:24,2.4,27.0,2.4
2016-04-30 11:50:40,ASI,160042245076169,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,11,45,301003,31,2016-04-30 11:47:54,2016-04-30 12:11:39,2.9,23.0,3.7
2016-04-30 11:55:33,ASI,160019591285156,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,11,45,301003,31,2016-04-30 11:47:54,2016-04-30 12:11:39,2.9,23.0,3.7
2016-04-30 11:57:27,ASI,160033065107143,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,11,45,301003,31,2016-04-30 11:47:54,2016-04-30 12:11:39,2.9,23.0,3.7
2016-04-30 12:32:42,EZ Annual Z5,160036860536143,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,21,301004,31,2016-04-30 12:23:24,2016-04-30 12:55:08,2.4,26.0,8.1
2016-04-30 12:36:29,ASI,160019591285156,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,21,301004,31,2016-04-30 12:23:24,2016-04-30 12:55:08,2.4,26.0,8.1
2016-04-30 12:36:35,ASI,160033065107143,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,21,301004,31,2016-04-30 12:23:24,2016-04-30 12:55:08,2.4,26.0,8.1
2016-04-30 12:52:35,ASI,160028110442990,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,21,301004,31,2016-04-30 12:23:24,2016-04-30 12:55:08,2.4,26.0,8.1
2016-04-30 13:00:40,ASI,160008150044955,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,47,301005,31,2016-04-30 12:56:53,2016-04-30 13:23:08,9.9,23.0,13.1
2016-04-30 13:06:27,ASI,160005327771031,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,47,301005,31,2016-04-30 12:56:53,2016-04-30 13:23:08,9.9,23.0,13.1
2016-04-30 13:06:30,ASI,160005501495514,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,12,47,301005,31,2016-04-30 12:56:53,2016-04-30 13:23:08,9.9,23.0,13.1
2016-04-30 13:30:36,ASI,160005702152476,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,13,18,301006,31,2016-04-30 13:26:38,2016-04-30 13:54:08,8.6,27.0,9.1
2016-04-30 13:35:02,ASI,160036513908434,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,13,18,301006,31,2016-04-30 13:26:38,2016-04-30 13:54:08,8.6,27.0,9.1
2016-04-30 13:50:33,ASI,160036515583474,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,13,18,301006,31,2016-04-30 13:26:38,2016-04-30 13:54:08,8.6,27.0,9.1
2016-04-30 14:04:46,ASI,160005654036313,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,13,45,301007,31,2016-04-30 13:55:23,2016-04-30 14:21:23,10.4,24.0,12.4
2016-04-30 14:24:43,ASI,160005327771031,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,14,17,301008,31,2016-04-30 14:22:39,2016-04-30 14:49:54,5.7,28.0,4.9
2016-04-30 14:24:45,ASI,160005501495514,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,14,17,301008,31,2016-04-30 14:22:39,2016-04-30 14:49:54,5.7,28.0,4.9
2016-04-30 14:37:35,ASI,160008280931352,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,14,17,301008,31,2016-04-30 14:22:39,2016-04-30 14:49:54,5.7,28.0,4.9
2016-04-30 14:38:59,ASI,160041880306881,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,14,17,301008,31,2016-04-30 14:22:39,2016-04-30 14:49:54,5.7,28.0,4.9
2016-04-30 14:48:25,ASI,160005702152476,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,14,17,301008,31,2016-04-30 14:22:39,2016-04-30 14:49:54,5.7,28.0,4.9
2016-04-30 14:55:17,ASI,160005334490070,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,14,45,301009,31,2016-04-30 14:50:09,2016-04-30 15:12:09,5.2,25.0,2.2
2016-04-30 15:35:00,ASI,160005334490070,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,15,18,301010,31,2016-04-30 15:19:23,2016-04-30 15:47:24,1.4,27.0,2.4
2016-04-30 15:39:15,Reg SV Regular,160009067490075,,3220,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.75,Unlmtd,,Success,First Transit,3220,15,18,301010,31,2016-04-30 15:19:23,2016-04-30 15:47:24,1.4,27.0,2.4
2016-04-30 15:42:00,Reg SV Regular,160008673377114,,3220,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.75,Unlmtd,,Success,First Transit,3220,15,18,301010,31,2016-04-30 15:19:23,2016-04-30 15:47:24,1.4,27.0,2.4
2016-04-30 16:36:26,ASI,160008075649433,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,16,21,301012,31,2016-04-30 16:22:53,2016-04-30 16:48:53,1.9,27.0,0.9
2016-04-30 16:36:57,ASI,160028111736598,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,16,21,301012,31,2016-04-30 16:22:53,2016-04-30 16:48:53,1.9,27.0,0.9
2016-04-30 16:43:38,ASI,160008071993751,,3220,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3220,16,21,301012,31,2016-04-30 16:22:53,2016-04-30 16:48:53,1.9,27.0,0.9
