"Data as of : 01-May-16 09:55:28","Page 1 of 34","Selected Start and End Dates and Times: 30-Apr-16 00:00:00 to 01-May-16 00:00:00","Selected Operators: Pasadena","Selected Facilities: Pasadena","Selected Device IDs:  ","Selected Device Types:  ","Selected Transaction Types:  ","Selected Transaction Statuses:  ","Selected Bus IDs: ",,,"Operator: Pasadena","Facility","Date and Time","Device Transaction History","Fare Product","Fare Product","Transit Card","Payment Types*","Device ID","Grp ID","Transaction Type","Seq #","Bus ID","Grp Qty","Total","Cost $","Bonus $","- - - - - - - - - - - - Stored Value - - - - - - - - - - - ","Change $","Pasadena"," Total","Change $","rodeo2:regional","Value","Left $","Rides","Left","A102 / PN.01-05.0105.07 / 1101","Renewed","In Advnce","Count**","Status"
,"Pasadena","BMV08256",,"3219"
"30-Apr-16 10:35:14","ASI","0160005334705113","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:09:00","Reg SV Sr/Dis","0160040067992778","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","0.00","Unlmtd","","Success"
"30-Apr-16 11:15:12","ASI","0160005833766871","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:15:31","ASI","0160008050481323","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:23:03","ASI","0160008071993751","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:55:32","ASI","0160005333021272","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:10:13","DCFS EZ (New)","01701999280896241927","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:16:08","ASI","0160033064689547","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:52:45","DCFS EZ (New)","01700216179589280011","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:04:40","ASI","0160041279133920","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:13:31","ASI","0160005754102874","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:52:31","ASI","0160005754058399","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:01:32","Reg SV Regular","0160004904381272","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.00","Unlmtd","","Success"
"30-Apr-16 14:27:00","ASI","0160042245085129","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:27:12","Reg SV Sr/Dis","0160005078471831","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","13.65","Unlmtd","","Success"
"30-Apr-16 14:31:10","ASI","0160012141481664","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:28:12","Reg SV Regular","0160000964874008","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","9.25","Unlmtd","","Success"
"30-Apr-16 15:31:59","ASI","0160036514436112","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:15:41","Reg SV Regular","0160008557537437","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","35.00","Unlmtd","","Success"
"30-Apr-16 16:15:42","Reg SV Regular","0160008281598879","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","47.00","Unlmtd","","Success"
"30-Apr-16 16:31:18","Reg SV Regular","0160001583189661","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","2.60","Unlmtd","","Success"
"30-Apr-16 16:56:50","ASI","0160005510453272","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:03:53","EZ Pass AdultZ0","0160004821248471","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.25","Unlmtd","1","Success"
"30-Apr-16 17:15:02","ASI","0160019589209630","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:38:40","ASI","0160021269299360","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:00:27","ASI","0160041279882880","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:06:06","PS Try Tran Mon","0160042586851444","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:19:19","Reg SV Regular","0160040958151286","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","2.75","Unlmtd","","Success"
"30-Apr-16 19:21:52","ASI","0160008172365917","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
,"Pasadena","BMV08277",,"3217"
"30-Apr-16 10:55:51","ASI","0160012373808865","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:07:30","ASI","0160038261549238","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.25","Unlmtd","0","Success"
"30-Apr-16 11:09:34","ASI","0160041880216965","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.50","Unlmtd","0","Success"
"30-Apr-16 11:12:33","ASI","0160011832088382","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:12:35","PS Try Tran Mon","0160007533745478","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","13.00","Unlmtd","0","Success"
"30-Apr-16 11:12:38","ASI","0160005758734235","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","6.30","Unlmtd","0","Success"
"30-Apr-16 11:27:20","ASI","0160005621486237","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:58:14","ASI","0160041892672320","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:58:17","ASI","0160041279233928","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:58:52","ASI","0160036524949393","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:05:46","ASI","0160033064099945","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:01:21","ASI","0160012139798467","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:03:34","ASI","0160008117347350","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:07:40","ASI","0160019590415390","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:07:44","ASI","0160005501447515","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:22:35","Reg SV Regular","0160008434617113","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","21.25","Unlmtd","","Success"
"30-Apr-16 14:22:37","Reg SV Regular","0160000921228561","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","4.75","Unlmtd","","Success"
"30-Apr-16 14:52:49","ASI","0160008087670872","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:15:29","ASI","0160012139798467","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:15:24","ASI","0160028110841878","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:16:48","ASI","0160033081722347","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:23:51","DCFS EZ (New)","01702800458726928643","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:24:28","ASI","0160005622624794","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:27:01","ASI","0160042245285604","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:30:32","Reg SV Regular","0160005695659354","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","29.50","Unlmtd","","Success"
"30-Apr-16 18:36:33","ASI","0160011542093185","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:07:42","Reg SV Regular","0160000921228561","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","1.00","Unlmtd","","Success"
"30-Apr-16 19:07:44","Reg SV Regular","0160008434617113","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","17.50","Unlmtd","","Success"
"30-Apr-16 19:07:46","Reg SV Regular","0160008432324951","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","0.00","Unlmtd","","Success"
"30-Apr-16 19:43:11","EZ Pass S/D Z0","0160005804703192","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","1","Success"
,"Pasadena","BMV08278",,"3297"
"30-Apr-16 11:29:09","ASI","0160005413556312","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:29:25","Reg SV Sr/Dis","0160005892060315","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","4.70","Unlmtd","","Success"
"30-Apr-16 11:29:49","ASI","0160008074918235","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:33:17","ASI","0160019588868998","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:03:35","ASI","0160019589448998","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:15:06","ASI","0160036514916436","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","1.75","Unlmtd","0","Success"
"30-Apr-16 12:42:48","ASI","0160041880216965","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.50","Unlmtd","0","Success"
"30-Apr-16 12:46:26","ASI","0160011542093185","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:29:32","Reg SV Sr/Dis","0160010338303303","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","6.45","Unlmtd","","Success"
"30-Apr-16 13:29:36","Reg SV Sr/Dis","0160017161520291","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","10.70","Unlmtd","","Success"
"30-Apr-16 13:37:12","ASI","0160005509020314","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:37:21","ASI","0160008051055720","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:46:06","ASI","0160011832748381","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:13:21","EZ Pass S/D Z0","0160001785491170","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","1","Success"
"30-Apr-16 14:30:43","ASI","0160041892532169","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:30:49","ASI","0160005751595997","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:35:55","ASI","0160005754058399","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:45:46","ASI","0160034019454409","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:06:33","Reg SV Regular","0160004938878558","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","27.25","Unlmtd","","Success"
"30-Apr-16 15:19:55","ASI","0160041880216965","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.50","Unlmtd","0","Success"
"30-Apr-16 15:20:01","ASI","0160011832088382","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:24:36","PS Try Tran Mon","0160007533745478","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","13.00","Unlmtd","0","Success"
"30-Apr-16 15:25:48","Reg SV Regular","0160041781838966","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","14.75","Unlmtd","","Success"
"30-Apr-16 15:52:47","ASI","0160005834850716","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:00:43","EZ Pass AdultZ0","0160042466764402","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","2","Success"
"30-Apr-16 16:04:54","ASI","0160008071631831","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","1.25","Unlmtd","0","Success"
"30-Apr-16 17:25:04","ASI","0160005620697438","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:30:33","Reg SV Regular","0160004938878558","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","26.50","Unlmtd","","Success"
"30-Apr-16 17:33:06","ASI","0160005579532313","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:42:42","ASI","0160011542093185","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:43:52","ASI","0160008117347350","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:55:53","ASI","0160011543037827","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","2.45","Unlmtd","0","Success"
"30-Apr-16 17:58:47","EZ Pass S/D Z0","0160010288189066","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","1","Success"
"30-Apr-16 17:59:19","Reg SV Sr/Dis","0160005892060315","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","4.35","Unlmtd","","Success"
"30-Apr-16 18:01:11","Reg SV Regular","0160005695659354","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","28.75","Unlmtd","","Success"
"30-Apr-16 18:45:16","Reg SV Regular","0160008663103199","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","2.00","Unlmtd","","Success"
"30-Apr-16 18:58:03","ASI","0160008091648799","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:37:00","Reg SV Regular","0160004973488479","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","12.25","Unlmtd","","Success"
,"Pasadena","BMV08309",,"3218"
"30-Apr-16 10:48:31","Reg SV Regular","01701002068678570240","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.25","Unlmtd","","Success"
"30-Apr-16 11:23:23","ASI","0160005688416796","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:26:31","ASI","0160005498569438","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:48:02","ASI","0160005501266071","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:52:29","ASI","0160005334716318","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 11:53:51","Reg SV Regular","0160007874566277","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","0.75","Unlmtd","","Success"
"30-Apr-16 12:14:42","ASI","0160005583244319","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:16:44","ASI","0160008074052316","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:18:30","ASI","0160005678225439","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:20:09","ASI","0160008064166449","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:20:12","ASI","0160019692198910","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:20:54","ASI","0160041279924807","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 13:21:37","ASI","0160008034289800","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:00:05","ASI","0160008141869593","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:00:40","ASI","0160005587677910","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:42:29","Reg SV Regular","0160008913790555","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","9.75","Unlmtd","","Success"
"30-Apr-16 14:45:17","ASI","0160011542093185","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:47:00","ASI","0160005585825750","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","3.00","Unlmtd","0","Success"
"30-Apr-16 14:59:36","ASI","0160005654036313","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 15:20:01","ASI","0160008290777431","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:14:13","ASI","0160008110469912","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:23:29","ASI","0160028111736598","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:24:24","ASI","0160005654036313","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 16:25:35","Reg SV Regular","0160002838550947","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","0.50","Unlmtd","","Success"
"30-Apr-16 16:25:37","Reg SV Regular","0160003099506941","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","36.90","Unlmtd","","Success"
"30-Apr-16 16:45:54","Reg SV Regular","0160005570014550","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","3.75","Unlmtd","","Success"
"30-Apr-16 17:09:41","ASI","0160008087670872","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 17:09:56","Reg SV Sr/Dis","01701357368484327681","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","0.30","Unlmtd","","Success"
"30-Apr-16 17:27:58","ASI","0160005782761758","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 18:49:41","EZ Pass AdultZ0","0160007941114119","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","12.90","Unlmtd","1","Success"
"30-Apr-16 19:12:13","ASI","0160005333601750","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 19:32:01","ASI","0160008034196526","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
,"Pasadena","BMV08323",,"3296"
"30-Apr-16 10:55:08","ASI","0160005334705113","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 12:01:22","Reg SV Regular","0160007763079713","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","15.25","Unlmtd","","Success"
"30-Apr-16 12:49:22","Reg SV Regular","0160008910309599","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","5.50","Unlmtd","","Success"
"30-Apr-16 12:59:18","Reg SV Sr/Dis","0160005283159197","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","9.35","Unlmtd","","Success"
"30-Apr-16 12:59:20","Reg SV Sr/Dis","0160005806355678","N/A","","SV Entry (Tag On)","","1","0.35","0.00","-0.35","-0.35","11.15","Unlmtd","","Success"
"30-Apr-16 13:15:10","Reg SV Regular","0160008833604613","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","15.75","Unlmtd","","Success"
"30-Apr-16 13:53:11","Reg SV Regular","0160008321390873","N/A","","SV Entry (Tag On)","","1","0.75","0.00","-0.75","-0.75","13.25","Unlmtd","","Success"
"30-Apr-16 14:01:52","ASI","0160008290757276","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
"30-Apr-16 14:01:54","ASI","0160041892672320","N/A","","Pass Entry (Tag On)","","1","0.00","0.00","0.00","0.00","0.00","Unlmtd","0","Success"
